Date,Close,High,Low,Open,Volume
3/24/2023,355.5897522,359.6273322,354.9324584,358.2188701,9934501
3/27/2023,356.99823,360.9419069,353.3831713,354.8855367,10816352
3/28/2023,356.5756836,359.0170238,355.0733182,356.9982337,9170535
3/29/2023,359.3925781,360.5662965,354.1343139,356.998204,10160322
3/31/2023,360.0968323,361.0358071,356.8104205,358.6883701,9511189
4/3/2023,355.7775269,360.5663038,355.4019427,360.5663038,7059200
4/5/2023,362.8198242,363.4301521,355.7775139,355.7775139,11608424
4/6/2023,363.7118835,366.4818419,360.7541187,363.0545897,12897667
4/10/2023,364.838623,366.2001479,361.2705305,363.7118706,6783022
4/11/2023,371.8339844,373.805837,364.3221867,364.8386113,18237451
4/12/2023,369.5334778,373.5241202,368.1719817,373.4771829,9747526
4/13/2023,371.4584656,372.3974404,369.674419,371.3645624,6059044
4/17/2023,375.7307739,377.4678831,368.9232064,368.9232064,11041243
4/18/2023,374.181427,377.4678385,372.7729649,375.5898891,9494641
4/19/2023,374.4161987,376.8575389,371.834018,371.8809553,9744202
4/20/2023,375.871582,378.0781784,373.4302706,375.5899011,6667781
4/21/2023,383.3364563,384.0406874,374.6978768,375.8715953,14252204
4/24/2023,383.7589722,384.9796278,379.533586,384.9796278,5981760
4/25/2023,386.4350586,388.3130082,382.538319,383.7590034,8840188
4/26/2023,387.0923767,387.7966078,384.0876458,386.857633,7620723
4/27/2023,390.6134949,391.9280538,385.9186211,387.0454023,12614263
4/28/2023,399.580719,402.1159624,388.4538904,392.4914706,12718721
5/2/2023,398.5478516,400.9422258,395.4961836,400.003251,10253527
5/3/2023,401.0830688,402.3506905,396.2942918,398.125304,7325483
5/4/2023,398.6886597,400.9421932,398.1252691,399.3459248,7984933
5/5/2023,402.5854492,405.5432141,398.4539658,399.9563312,12412416
5/8/2023,405.1206665,406.998616,403.1488138,404.6981164,7243636
5/9/2023,397.9375,406.7169199,395.7778695,406.388273,9992962
5/10/2023,399.3929138,400.3318886,396.4351491,398.0783549,9754485
5/11/2023,394.7449646,401.3177876,393.3365025,401.1769471,15982423
5/12/2023,394.7919922,396.9046856,390.6604799,394.7450263,11135894
5/15/2023,401.6933899,402.5384901,393.4773608,394.3693982,9151102
5/16/2023,398.0783386,403.7591241,397.6557885,403.7591241,7994197
5/17/2023,401.5056152,402.7732369,396.8107414,398.2661408,9479691
5/18/2023,394.087738,406.0596668,392.5853726,403.7591671,23995166
5/19/2023,394.2285767,397.2802448,386.2472908,395.2614547,25767521
5/22/2023,398.8295593,399.7685342,393.5243573,396.2004413,15421680
5/23/2023,402.9609985,404.8859139,398.3130908,400.0032339,8732608
5/24/2023,407.0455627,408.2192812,400.9422267,402.1628825,11479706
5/25/2023,414.2287292,415.4494137,408.2662335,410.2850523,18204464
5/26/2023,416.5292358,417.6090512,412.6794333,416.3414294,12995706
5/29/2023,421.693573,424.2287877,416.9986992,417.8437707,19826254
5/30/2023,428.8910217,430.3686589,420.4066307,420.4066307,18900002
5/31/2023,424.6964722,430.8929415,421.7889098,428.3190118,14272292
6/1/2023,419.1673279,426.1264279,418.5000042,426.1264279,8803137
6/2/2023,422.6945496,424.1245041,419.2626529,419.4533251,9203842
6/5/2023,420.0729675,425.9834579,419.5486625,424.2198415,7152179
6/6/2023,422.1225586,422.8852185,419.8346372,420.2159526,6454486
6/7/2023,423.2189026,424.8395003,422.0749273,423.2665561,7543432
6/8/2023,422.2178955,424.9348149,421.2645925,424.8871614,7024424
6/9/2023,417.9756775,423.9338207,414.8297604,414.8297604,7057843
6/12/2023,416.5457764,420.3589885,413.5905311,419.453339,8719176
6/13/2023,424.6011658,425.5544688,417.8327084,420.4066382,16111860
6/14/2023,423.7431641,426.8413987,423.0281868,425.4114442,8704178
6/15/2023,427.1750488,427.7946899,423.9814782,424.2198039,7498727
6/16/2023,431.9415894,434.3248468,426.9844022,428.0330413,11729681
6/19/2023,432.4182434,434.6108287,431.1312785,433.514536,4189180
6/20/2023,431.7032471,433.5621704,429.1293175,433.5621704,4472119
6/21/2023,426.1740723,432.9902116,424.2674664,430.8929335,6059504
6/22/2023,426.7460938,428.6526998,425.0301599,427.0797556,6637099
6/23/2023,423.9815063,426.7460792,422.0272468,426.6030896,6090901
6/26/2023,424.8871765,430.3209864,423.2665497,426.0311227,5477339
6/27/2023,424.3151855,426.3171277,422.456233,425.2684886,4865596
6/28/2023,428.3666992,429.5583279,423.743174,424.2198254,12082753
6/30/2023,430.5116272,430.8452891,425.7451123,428.9863366,9106074
7/3/2023,441.6176147,444.1915445,429.0340035,430.5116406,10699143
7/4/2023,444.5728455,446.1457895,438.3286936,443.2858806,7725081
7/5/2023,452.9142456,458.2050654,442.6185561,444.5728446,16252992
7/6/2023,451.7702942,455.1068548,448.5290697,455.0592012,9471054
7/7/2023,446.5270996,453.2955564,445.7644689,450.912299,7323451
7/10/2023,444.0962219,448.9103906,442.0466262,448.0524237,6521300
7/11/2023,451.0552979,452.3899162,444.2391874,444.2391874,8457557
7/12/2023,450.2449646,455.4404772,448.4813774,455.4404772,12340934
7/13/2023,449.9590149,454.4872041,449.0057119,451.7702848,7909757
7/14/2023,450.8169861,452.8189282,449.3393781,450.9123222,5081391
7/17/2023,450.2926636,453.5815414,448.6243834,452.3422591,6090738
7/18/2023,450.4356689,452.0562957,449.0057144,450.4833225,5352283
7/19/2023,456.4891357,458.0144263,446.2411288,450.6739818,13867323
7/20/2023,469.1680908,470.645728,454.0582316,457.4901284,20250206
7/21/2023,467.5474854,474.4589324,464.2585782,468.8344212,13971982
7/24/2023,449.3393555,476.3655002,446.2887744,470.4073567,38976815
7/25/2023,440.7119446,446.6224345,434.13416,446.0504469,43534718
7/26/2023,450.1973572,450.9123345,440.4736546,443.1905741,18143422
7/27/2023,443.3335571,452.9619234,439.5680277,452.2469462,13989457
7/28/2023,446.5747681,447.528071,441.7605708,445.8597909,9978231
7/31/2023,443.9532166,447.7664285,441.8559383,447.0991048,8194797
8/1/2023,443.0952148,446.9561094,442.1419119,444.2391901,6438221
8/2/2023,438.6147156,443.0952222,436.6127735,442.9045791,10318220
8/3/2023,434.7538147,442.0942593,433.0855345,438.6147092,10617897
8/4/2023,433.7052002,439.8539869,433.0378765,434.9921359,6834401
8/7/2023,433.6575012,435.2304453,429.8919721,432.8948705,9161131
8/8/2023,431.2266235,435.6594767,429.9873122,435.6594767,6392488
8/9/2023,437.2324219,438.4240506,426.0311115,431.2266245,9758343
8/10/2023,430.6546326,437.8520586,428.0330493,437.4707432,13194170
8/11/2023,427.7947083,432.7042127,423.9814964,432.7042127,11582326
8/14/2023,428.2237244,430.1779839,424.2674936,427.7947264,7562808
8/16/2023,429.2246704,436.040781,427.2704109,429.9396477,14920272
8/17/2023,420.4066162,428.9863431,419.4533132,428.9863431,16269569
8/18/2023,421.0262756,422.6469024,418.0233769,420.4066345,19324262
8/21/2023,426.8890686,427.5563923,420.7402818,421.3599229,9572041
8/22/2023,433.0378723,433.8958392,426.1264258,428.0330317,9854945
8/23/2023,429.4153748,434.3725332,427.6517583,434.3248797,8445029
8/24/2023,429.8442993,432.3228928,428.3190088,429.5583201,6088274
8/25/2023,422.6468811,429.9396431,421.4075698,429.844307,9270988
8/28/2023,420.7879333,425.9834463,420.406618,424.2198299,6910750
8/29/2023,419.5486755,423.2665516,418.6907086,422.265595,9480003
8/30/2023,422.1225586,423.2665338,419.9299733,420.4066248,7364924
8/31/2023,419.1673279,424.1244859,415.7354314,422.313216,19900312
9/1/2023,420.4542542,424.2198124,417.832671,419.4532977,11438624
9/4/2023,417.0700684,422.6468968,416.259755,422.6468968,13604608
9/5/2023,422.4085693,423.7431877,418.0233697,418.4046851,8378915
9/6/2023,426.5554504,427.556407,421.3599373,423.2188898,12863039
9/7/2023,425.0777893,428.0330343,423.8385071,427.8423621,8090369
9/8/2023,421.9795837,426.9844247,421.2169529,426.9844247,9939517
9/11/2023,426.3171082,427.175075,421.9795621,425.1731329,9320577
9/12/2023,430.0826416,433.0855402,424.7918216,427.9377099,14406441
9/13/2023,432.3229065,435.659467,430.0349851,431.0836242,11813170
9/14/2023,428.9386902,434.6108255,426.2694244,434.6108255,14430930
9/15/2023,427.4134216,430.988308,426.1264567,427.1274133,15077136
9/18/2023,430.9406128,432.7995653,425.3638135,427.4134091,8197425
9/20/2023,431.7986145,433.8482102,428.557361,430.6069857,9959649
9/21/2023,426.6030884,432.3705598,423.7431794,431.6555826,10719470
9/22/2023,422.4085693,427.4610636,421.598256,426.6030968,7506309
9/25/2023,421.9319153,424.0291644,417.8803775,422.4085668,5782955
9/26/2023,421.7889099,423.7431694,419.1673267,422.8852025,5327833
9/27/2023,428.1760254,428.7956665,418.3093338,421.7889129,10490786
9/28/2023,420.1682739,428.9386727,419.0719814,428.9386727,10216736
9/29/2023,423.6478577,424.7918329,418.6906994,421.3599362,8160058
10/3/2023,419.2149963,422.217895,418.7383448,420.4066251,7481883
10/4/2023,415.7354431,421.0739457,413.0661773,419.2149932,13396709
10/5/2023,415.6877747,419.9299848,414.7344716,419.4533333,10030257
10/6/2023,421.5028992,422.8852001,416.2597329,417.4037081,8418580
10/9/2023,419.8823242,422.5039075,416.8317429,420.3589757,5611154
10/10/2023,423.6478577,424.0768557,419.8823282,419.8823282,5014758
10/11/2023,427.3180542,428.4620294,424.0291473,426.3170977,7651513
10/12/2023,429.653656,431.3695897,425.3161101,428.6526704,11774487
10/13/2023,427.4134216,430.7022996,426.1264567,428.8433762,7632483
10/16/2023,427.9853821,429.9396415,425.3637989,427.0797326,4214958
10/17/2023,432.275238,433.2761945,428.0330282,428.795659,6936218
10/18/2023,430.5592957,436.8034478,429.9396545,433.0378893,6894947
10/19/2023,429.3676453,433.6575086,425.9834314,428.7480042,9465463
10/20/2023,417.8326721,428.0330253,416.9270518,424.2198135,13020371
10/23/2023,415.5447998,419.4056947,412.8755629,417.5467421,7275471
10/25/2023,412.4942017,417.5466957,407.1080167,416.4980566,10889221
10/26/2023,414.0671692,416.212101,409.4912973,409.4912973,18801214
10/27/2023,413.4951782,416.4027407,412.0175702,414.0671658,13132487
10/30/2023,410.3493042,416.7364171,408.347362,414.2578234,7618033
10/31/2023,408.3950195,413.1138813,407.918368,409.9203102,8620154
11/1/2023,408.1090088,410.9689177,405.6304152,409.9202786,7990245
11/2/2023,411.0166016,412.4942387,408.633344,409.9679624,8152031
11/3/2023,413.0185242,414.1148168,410.9689285,412.5895262,13802600
11/6/2023,415.0204773,416.4027492,412.3512114,413.2568609,7308229
11/7/2023,412.4942017,414.5914507,411.9698676,414.5914507,5124012
11/8/2023,416.5457764,417.0700814,412.1128939,412.9232073,6979849
11/9/2023,414.1148071,417.5467037,413.6381556,417.3560314,7785767
11/10/2023,416.1643982,417.5466991,412.3035328,414.1148026,4079205
11/13/2023,415.6400757,417.9279969,414.6867728,417.9279969,3744754
11/15/2023,421.3122864,421.8365914,417.0700763,417.6420639,7436428
11/16/2023,418.1663513,423.7431796,417.1653948,421.3122686,10857863
11/17/2023,418.7383423,420.883274,417.8326928,418.7383423,6655278
11/20/2023,416.4027405,419.739301,414.2101552,419.3103321,4335388
11/21/2023,415.8784485,418.7860111,415.1634712,416.7364154,5997810
11/22/2023,419.1673279,419.8346225,414.4961201,416.5933982,4886687
11/23/2023,419.7869873,421.5982572,417.7850452,420.3589749,6366606
11/24/2023,417.3560486,421.5982586,416.4504282,420.4066299,6821878
11/28/2023,414.9251099,418.4999959,414.591448,417.546693,8745691
11/29/2023,416.7840881,418.0233704,413.8764965,415.6401129,13785216
11/30/2023,415.4494324,417.9757086,414.2101501,416.3074283,15127505
12/1/2023,428.7956848,429.8920066,416.9747332,417.4513847,19336856
12/4/2023,432.847229,435.0874969,429.9396664,433.7528785,12800220
12/5/2023,430.6546326,436.4221041,429.0816884,433.7528673,12136292
12/6/2023,441.6176147,442.8092435,430.9882921,432.7042259,20417559
12/7/2023,436.7080994,443.0952119,436.0407756,443.0475583,11310918
12/8/2023,428.1760254,440.0446591,427.5563843,438.471715,18667895
12/11/2023,431.3219299,432.4182225,428.3190024,430.4162805,6599973
12/12/2023,431.9415894,438.5193741,431.2266121,432.9902285,10158101
12/13/2023,434.3724976,437.4230787,431.9415866,434.9921387,11283868
12/14/2023,438.6147156,439.4726825,428.4620445,438.5193795,14370803
12/15/2023,436.8034363,441.3316254,433.7528551,440.3306398,15789845
12/18/2023,430.5592957,434.7061695,429.3200134,433.7528665,12027620
12/19/2023,434.8015137,436.6127836,430.940619,432.1799304,10268755
12/20/2023,429.9396362,437.8043857,428.3190096,437.5660599,10367665
12/21/2023,430.3686523,432.5612376,423.6955313,428.0330483,11154625
12/22/2023,433.9435425,434.6108371,429.5106602,431.8462642,11026317
12/26/2023,435.1351624,437.4707372,433.4668821,434.7538179,5871301
12/27/2023,435.7548218,437.0894402,432.5612508,435.6594857,7543383
12/28/2023,442.4279175,442.9999051,434.8014937,435.8501328,20696101
12/29/2023,440.5213013,446.0504468,439.8063241,442.4279072,12888266
1/1/2024,446.1934509,448.0047499,441.0456206,441.855934,9346277
1/2/2024,448.3860779,449.3393809,441.9512825,448.052416,10519771
1/3/2024,454.9638672,458.2527742,447.4327791,448.290746,24036012
1/4/2024,454.1535339,458.9677314,452.0562848,457.5854305,11786959
1/5/2024,451.8179626,457.0134465,449.9590102,457.0134465,9209405
1/8/2024,443.7625732,453.2956038,442.8569237,452.8189523,8003177
1/9/2024,442.8568726,448.0047317,441.9989057,445.6691279,5696780
1/10/2024,441.6652832,444.9541903,438.5670483,442.856912,5896123
1/11/2024,441.0456238,444.7634996,439.5680158,442.4279248,6534775
1/12/2024,444.9064941,445.8597971,438.8530146,441.6175874,9354326
1/15/2024,445.7644958,448.5290688,444.3345413,448.0524173,6902156
1/16/2024,450.2449646,452.8188942,442.5708876,445.9551014,12066347
1/17/2024,444.8111877,454.7255332,443.4765694,449.3870305,11108698
1/18/2024,443.7625732,446.0028412,433.3238931,443.5242475,9143784
1/19/2024,449.4823608,450.9123153,444.6205098,446.6701054,12203322
1/23/2024,437.8520508,451.6272906,435.0874779,451.6272906,8404513
1/24/2024,441.9512939,445.5738339,436.7081272,438.6147333,21626183
1/25/2024,434.3724976,443.2382327,430.9882836,441.9035853,19677700
1/29/2024,428.7956848,435.8978039,426.6030995,434.610839,17869152
1/30/2024,417.5943909,432.5136069,416.9747497,426.1264648,43514448
1/31/2024,420.9309387,421.8365882,418.2140484,419.4533307,19882944
2/1/2024,422.2178955,426.8414209,418.7859989,421.3599286,19165409
2/2/2024,419.5486755,426.317133,418.9766879,424.2198546,17156021
2/5/2024,417.5943909,422.9328938,416.1644363,421.3599496,12041897
2/6/2024,411.2549133,420.3112919,409.4436434,419.453325,18764371
2/7/2024,411.6362,414.686781,410.682897,414.686781,12880824
2/8/2024,400.9958801,415.0701717,395.2404388,414.9734354,48183882
2/9/2024,401.9148254,410.3303823,395.2404335,396.6913896,32283965
2/12/2024,393.5476379,404.3330716,392.773777,403.897773,10906914
2/13/2024,393.4508972,397.3684666,390.1136866,393.5959869,15606705
2/14/2024,398.0939636,398.7710883,391.1777457,392.725438,12150077
2/15/2024,390.6940918,400.9958738,389.9686138,399.4965644,20383983
2/16/2024,391.3712158,396.159353,386.3412231,391.7581315,37518847
2/19/2024,395.8691406,399.2547044,391.3711832,391.7580988,16949793
2/20/2024,392.8221436,397.0299217,391.0809787,397.0299217,14084218
2/21/2024,390.1620789,396.6913809,388.1790879,393.6927326,19414653
2/22/2024,400.8991699,401.576265,390.2588255,393.5960067,18604659
2/23/2024,397.9488831,402.3017513,397.0783153,402.3017513,11147636
2/26/2024,395.8208008,399.5448975,393.9828996,397.6586724,7982145
2/27/2024,397.7070313,399.2547235,395.192035,396.5946376,7783743
2/28/2024,394.9502258,398.8678249,393.4992698,397.7070482,8617768
2/29/2024,393.0155945,397.6102884,391.2744591,395.627327,14895144
3/1/2024,396.1109924,399.6416462,394.1763844,395.5306041,12395632
3/4/2024,395.7240906,399.4482171,395.0953489,398.7710924,6840352
3/5/2024,392.8705139,397.9488599,390.7424628,396.2560779,9733507
3/6/2024,394.5149536,396.546298,387.5987357,393.2090873,11106855
3/7/2024,400.0285645,401.3828137,390.4522606,394.5149493,23020545
3/11/2024,396.0142517,404.6232514,394.660032,403.1722954,17620081
3/12/2024,391.2261353,393.2090968,386.2928787,393.2090968,34882639
3/13/2024,408.6375732,423.6791381,407.3800604,420.7772262,101612428
3/14/2024,405.9291077,411.5878418,404.333062,408.1539245,30764728
3/15/2024,405.3970947,414.5380994,401.6729686,403.5592231,73253754
3/18/2024,403.8010864,406.9448246,403.2690515,405.3003959,15933704
3/19/2024,396.1593323,405.8323721,395.3371475,404.3330627,20994563
3/20/2024,402.1082764,403.0271974,396.1593333,396.5946319,19609321
3/21/2024,407.4768372,408.2023152,402.5919634,405.300403,19227982
3/22/2024,414.5864868,415.6021442,407.4767967,407.4767967,38861818
3/26/2024,413.667572,415.166911,411.6362276,411.6362276,10274145
3/27/2024,414.006134,414.8767018,412.5068246,413.03883,12227545
3/28/2024,414.344696,419.08448,413.0388297,414.0061337,27933211
4/1/2024,412.7486267,417.2465844,411.8296761,415.0701504,9382308
4/2/2024,411.9264221,414.6832445,410.7172921,414.6832445,8853678
4/3/2024,411.2976685,414.7799392,407.2349799,412.0714998,12664520
4/4/2024,408.9277649,413.3773692,406.1709426,411.6362043,18358410
4/5/2024,413.5708313,417.5851667,406.2193442,408.6859577,16147032
4/8/2024,415.0701599,417.2949473,413.7642936,414.296299,8516632
4/9/2024,412.4100647,417.3916744,411.6362038,416.376017,6708894
4/10/2024,422.6635132,423.485698,411.8296961,414.2963096,14008124
4/12/2024,416.0374756,421.5027375,414.2963106,420.7772595,18088372
4/15/2024,411.974762,415.1184999,409.07285,414.0061062,8746243
4/16/2024,411.974762,413.0388023,409.3630589,409.4114123,9973638
4/18/2024,405.1552734,412.9420586,403.9944969,412.0714909,21312388
4/19/2024,410.8623962,412.3133523,402.3984858,404.3330939,16582634
4/22/2024,411.3943787,413.6191956,409.5081536,413.0388073,7112139
4/23/2024,415.1669006,416.4243841,411.2009482,411.3943913,12021404
4/24/2024,414.8766785,416.7145502,414.2962902,415.2152408,5845170
4/25/2024,423.243866,423.969344,414.9734283,416.9080364,29211997
4/26/2024,425.6137695,428.805861,422.1314691,424.8882915,14773975
4/29/2024,423.8726196,427.9836616,420.3903194,427.548363,11627882
4/30/2024,421.4059753,426.0974056,420.87397,425.5654002,12064043
5/2/2024,424.6464539,428.1287541,420.6321482,421.7445419,23228909
5/3/2024,422.1798401,425.6621109,417.2465838,425.6621109,22904276
5/6/2024,420.5354309,426.0490757,419.1812112,423.679169,10355056
5/7/2024,425.9523315,431.4175934,420.9707217,422.6151209,25968921
5/8/2024,426.5810852,430.160122,423.8726457,426.8229112,10511646
5/9/2024,411.2009583,427.0647388,409.5081762,425.6621361,23412609
5/10/2024,419.1812134,422.0831255,412.5551748,412.5551748,13985963
5/13/2024,417.7302246,421.2125248,415.4570544,419.0844443,7302959
5/14/2024,415.6505432,419.132814,414.53812,416.4243746,11000103
5/15/2024,413.8126526,419.0844714,412.7969952,416.6662113,7565080
5/16/2024,417.3433533,418.455747,409.0728858,415.9407506,23025186
5/17/2024,422.034729,423.1955056,414.8766852,418.2622493,11453714
5/21/2024,420.5838013,422.8086184,419.0361384,421.744578,10760726
5/22/2024,425.5170288,427.5000197,421.1641608,423.0504154,10627595
5/23/2024,426.9196167,430.353534,422.2765399,426.9679701,26234369
5/24/2024,421.9380188,427.9836688,421.0674216,426.5810662,12761457
5/27/2024,417.3916931,424.5497371,416.6178617,424.4530008,11827050
5/28/2024,414.9734192,418.3589832,414.2479412,417.9720675,9310198
5/29/2024,416.8596802,418.2622533,411.5878614,411.5878614,10430363
5/30/2024,409.9918213,416.8596858,408.5408652,414.4897791,20524428
5/31/2024,412.5068054,415.5054242,410.3787248,412.7969848,28214102
6/3/2024,416.2792969,420.6805184,414.6348682,419.8099507,15519148
6/4/2024,408.7481689,419.6756607,396.5900711,419.3803344,46019632
6/5/2024,423.6134949,429.2249338,411.5538494,415.4424818,27151351
6/6/2024,428.6342773,430.8985555,424.4011074,429.2249599,31119999
6/7/2024,432.3259888,434.787141,424.4010907,424.696417,28448041
6/10/2024,430.1109619,434.1472576,429.07729,433.1627967,11432393
6/11/2024,426.2715759,430.9969763,425.5332302,430.2094196,12670589
6/12/2024,425.582428,427.6498018,423.5150842,423.8596214,10352936
6/13/2024,423.6134949,430.1109425,423.0720534,430.1109425,9283802
6/14/2024,424.4503174,425.1886631,422.3829435,424.3026543,9217804
6/18/2024,422.087616,427.45294,421.5461745,426.2715748,14098178
6/19/2024,417.066864,424.0565426,416.4761815,423.3181969,10909803
6/20/2024,416.72229,419.872577,414.9502724,417.4606357,14585806
6/21/2024,413.0798035,418.6912126,412.0461015,418.3958864,25205627
6/24/2024,416.72229,417.3622137,413.4735811,413.4735811,9362433
6/25/2024,416.72229,417.4114247,413.2274658,416.4269638,10260449
6/26/2024,417.3622131,419.7741243,415.4917134,416.4269633,11084805
6/27/2024,418.9865723,420.6109268,414.5564981,417.3622178,37012589
6/28/2024,418.2974243,421.3492591,416.9191851,418.8881069,17866326
7/1/2024,422.3829346,423.5642997,418.0513126,419.6756671,12894747
7/2/2024,418.8881226,423.9580903,415.9839508,423.3181967,10763335
7/3/2024,421.6445923,422.9736205,418.8881138,419.4787963,7159756
7/4/2024,422.3829346,424.7948758,420.4140128,423.3181844,9127340
7/5/2024,426.9114685,427.2560358,420.955492,422.3337313,12929586
7/8/2024,436.7068481,437.6420679,426.9114505,428.3881418,20521107
7/9/2024,445.5670166,447.9297168,437.1006467,440.644712,26470260
7/10/2024,444.4348755,448.2742669,439.5617821,446.6499125,11618210
7/11/2024,451.5229797,452.3597775,441.7276119,443.0073991,18831345
7/12/2024,451.916748,456.0514957,448.7664913,451.5229697,18962800
7/15/2024,456.1991577,459.2017814,450.0955184,451.916747,16251032
7/16/2024,458.3157654,459.4971305,454.2302586,456.2484215,12996711
7/18/2024,462.9427185,463.5826121,455.46081,455.8053773,21094737
7/19/2024,467.1759033,471.9505446,462.1059357,463.6810792,24977373
7/22/2024,459.3002014,471.9997705,458.6110968,467.2251294,18066586
7/23/2024,484.5516663,489.6708449,459.1525571,459.3002202,54044423
7/24/2024,486.3728943,502.7149512,483.0257332,488.2926051,42073323
7/25/2024,482.3366394,488.2926159,477.1189785,482.3858504,17878994
7/26/2024,494.3962708,498.5309885,479.8262316,486.3728905,20736094
7/29/2024,488.3418274,498.3341298,486.3729056,497.6449951,12496895
7/30/2024,482.287384,490.0646191,481.0568079,488.5879277,13375906
7/31/2024,487.65271,490.2123143,482.8780686,484.7977794,11538215
8/1/2024,486.0283508,489.0309445,483.3210834,488.2433878,11665529
8/2/2024,481.4998169,491.6889929,477.2666171,477.2666171,21320064
8/5/2024,478.447998,484.2563114,472.0982132,472.5904437,24094139
8/6/2024,478.7433167,484.0594295,476.5282797,478.6941056,13722855
8/7/2024,484.9946594,487.8988311,480.5153743,482.385844,10900585
8/8/2024,487.0620117,490.2615095,484.8469748,486.3236661,20558134
8/9/2024,488.1941528,490.2615267,485.4376743,490.2615267,9201793
8/12/2024,486.9143677,492.2304505,484.3547633,484.3547633,9076097
8/13/2024,482.3858337,490.1138577,480.6630272,488.243388,7757706
8/14/2024,484.5516663,491.2459884,482.2873882,484.305551,9253598
8/16/2024,494.8392639,496.3651963,484.9946549,486.8159136,13137392
8/19/2024,493.6579285,501.3859225,491.8366698,496.9066374,10198725
8/20/2024,491.0490723,495.5775983,489.9661893,493.2148982,6633171
8/21/2024,497.5465393,501.0906046,491.2952065,492.2304564,8474830
8/22/2024,496.7097168,500.5983492,493.6579122,499.9584557,8364290
8/23/2024,497.9403076,499.0724617,492.1812354,497.2019619,7891446
8/26/2024,497.8418884,500.1061365,494.1993711,498.1372147,7825037
8/27/2024,492.8211365,499.7123628,492.2304539,499.6631218,7954114
8/28/2024,489.5723877,494.4946921,488.784831,492.6242225,7782216
8/29/2024,497.2511902,499.8107944,489.6216185,490.261512,18670632
8/30/2024,494.1009216,501.2382632,492.4273561,494.1501627,14947670
9/2/2024,502.1242676,504.9300172,495.4791565,496.1682912,15885469
9/3/2024,501.484375,507.9326119,500.0076837,502.1242686,12018677
9/4/2024,498.481781,502.1242683,492.1812373,492.2304483,8414967
9/5/2024,503.2564087,503.9455133,499.170872,500.4506892,10898888
9/6/2024,493.9040527,504.0439881,489.4247375,504.0439881,13716752
9/9/2024,503.7978516,504.6838904,492.5750036,494.1993581,13736044
9/10/2024,505.6190796,506.9973488,500.8444684,503.9455141,10911995
9/11/2024,506.3574219,511.4274194,503.9947519,505.0284237,14922832
9/12/2024,511.4274292,512.4118901,500.6475705,507.0957773,18377550
9/13/2024,505.8652039,511.9196624,504.0439752,511.4274319,8825193
9/16/2024,503.157959,508.9662721,501.7797198,507.8833892,7531604
9/17/2024,499.8600159,505.569877,498.3833245,503.1087248,10486015
9/18/2024,499.4662476,504.4377932,497.2512105,499.958478,5429619
9/19/2024,500.3522339,506.8004405,499.6138882,502.0750404,13925311
9/20/2024,506.4067078,509.3108193,500.106134,504.0439776,23808194
9/23/2024,508.9170837,511.378236,505.6191036,507.4403924,7804918
9/24/2024,507.2434692,509.7538325,506.1605863,508.9662758,6755320
9/25/2024,509.5077209,511.2305275,504.3393013,507.4895881,8476223
9/26/2024,514.6269531,515.6114141,508.9663028,509.6062264,15489991
9/27/2024,514.5776978,520.2875587,512.1657567,512.1657567,17251962
9/30/2024,510.0984192,516.2020285,506.0620936,512.5103002,10531347
10/1/2024,508.1787109,511.673535,506.012885,510.0984216,5089315
10/3/2024,504.7823181,507.6864897,500.204581,500.6475704,15870147
10/4/2024,495.7252808,509.3108293,493.7563589,502.0750657,18228912
10/7/2024,502.2719727,506.948162,498.8755705,499.1216857,16479772
10/8/2024,500.0569153,504.5854113,498.1372046,502.0750481,9502367
10/9/2024,484.0594177,501.8781353,482.9272637,501.8781353,23952459
10/10/2024,484.4039612,487.9480263,481.8443869,487.6527001,12799333
10/11/2024,480.6138306,486.2744808,479.8262438,485.3392309,14394986
10/14/2024,489.2278442,491.245977,481.0568009,483.37029,6712103
10/15/2024,490.8029785,491.6397763,486.8159238,490.261537,8037662
10/16/2024,485.5361328,491.0983309,484.699335,488.2926113,6682083
10/17/2024,481.3029175,487.3081348,480.4169087,487.3081348,7385299
10/18/2024,479.1371155,483.9117266,470.9660723,481.1552482,21778099
10/21/2024,476.134491,480.0231234,469.9323995,479.1371146,7395274
10/22/2024,474.3132324,480.8106801,473.3287716,476.134491,12299288
10/23/2024,472.8858032,475.7899449,472.0490054,473.5256968,10162570
10/24/2024,464.3702087,474.9039221,462.6966132,474.5101438,13092399
10/25/2024,474.805481,485.8314551,466.8313717,468.4064851,30961625
10/28/2024,476.6267395,478.3495461,468.6033892,474.4609435,8614446
10/29/2024,480.3677063,481.5982824,473.8210173,477.4635346,6866704
10/30/2024,483.9117432,485.5853387,478.9402276,480.367708,6393835
10/31/2024,481.2044678,485.3392155,477.1682022,484.3547546,7810874
11/1/2024,482.6811523,484.4531999,481.6966915,483.370287,1461602
11/4/2024,477.0697632,485.7822482,472.0982176,485.7822482,8429731
11/5/2024,472.7381287,477.5127399,469.5386308,475.4453961,7327830
11/6/2024,473.6241455,476.8728545,470.5723107,472.7381367,11313985
11/7/2024,470.4738464,475.1992767,468.7018289,474.2640268,8924280
11/8/2024,470.621521,473.2303664,467.2251489,470.4738579,6090462
11/11/2024,469.5386353,474.0179203,466.7329157,470.6215182,5488948
11/12/2024,465.5023499,470.5231065,463.8287543,470.1785392,5041916
11/13/2024,464.8624573,467.3236096,460.9738246,462.7458423,11120381
