Date,Close,High,Low,Open,Volume
11/19/2024,1742.25,1753.75,1702.699951,1714,25490636
11/21/2024,1741.199951,1759,1734.199951,1749.400024,17858256
11/22/2024,1745.599976,1754.300049,1729.550049,1743.550049,12386806
11/25/2024,1785.599976,1803.550049,1764.900024,1785.050049,213868637
11/26/2024,1785.550049,1810,1769.800049,1810,15467783
11/27/2024,1812.300049,1817.349976,1785.150024,1789.900024,16357488
11/28/2024,1793.150024,1836.099976,1788,1819,17861196
11/29/2024,1796.050049,1804.599976,1782.900024,1801.300049,13834768
12/2/2024,1804.699951,1808.150024,1775,1803.5,7555438
12/3/2024,1826.300049,1837.400024,1816.099976,1822.699951,21705121
12/4/2024,1860.099976,1865,1831.150024,1838,22334542
12/5/2024,1865.75,1879.949951,1835.199951,1860,19841357
12/6/2024,1855.849976,1864.199951,1844,1857,8891578
12/9/2024,1870,1880,1849,1853.650024,13473956
12/10/2024,1868.099976,1877.699951,1858.550049,1877.699951,6662740
12/11/2024,1863.099976,1871.900024,1856.75,1861.699951,7022713
12/12/2024,1859.25,1868.650024,1848.699951,1851,8646895
12/13/2024,1871.75,1875,1829.25,1862.5,9504501
12/16/2024,1865.199951,1869.949951,1855.25,1865.099976,6553541
12/17/2024,1833.25,1862.349976,1826.5,1856.349976,10539766
12/18/2024,1810.699951,1836,1807.150024,1829.849976,11711156
12/19/2024,1793.5,1801.099976,1779,1799.599976,12690385
12/20/2024,1771.5,1797.550049,1767.050049,1782.199951,12846174
12/23/2024,1801,1806,1781.300049,1782,5522296
12/24/2024,1798.099976,1808.699951,1789.550049,1802.050049,7242917
12/26/2024,1790.75,1812,1780.75,1798.550049,5240839
12/27/2024,1798.25,1805.949951,1789.099976,1794.800049,3629665
12/30/2024,1777.900024,1815,1771,1792.199951,11111109
