Date,Close,High,Low,Open,Volume
10/23/2024,4002.44751,4049.005145,3932.463026,3936.843394,1966476
10/24/2024,3984.385254,4014.997367,3941.174175,3941.174175,2676744
10/25/2024,3993.884033,4027.793439,3969.423852,3993.391879,1759676
10/28/2024,4026.661621,4069.134469,3987.436801,4005.105104,1532534
10/29/2024,4011.306396,4039.113134,3996.394207,4031.583264,1445885
10/30/2024,4020.558594,4042.558001,3996.344731,4011.060106,1935002
10/31/2024,3906.182129,4014.3086,3897.864764,4006.138785,3740372
11/1/2024,3921.684814,3936.203376,3913.66279,3927.246306,154895
11/4/2024,3901.949463,3929.264045,3851.848218,3904.065872,2269192
11/5/2024,3909.036621,3923.456655,3879.261266,3879.261266,967590
11/6/2024,4074.695801,4084.686444,3912.875452,3940.780716,3792017
11/7/2024,4085.769287,4139.80777,4020.952665,4104.27459,3724349
11/8/2024,4081.93042,4104.323455,4053.040848,4089.804894,1648039
11/11/2024,4132.819336,4167.86036,4053.040785,4063.425536,1406487
11/12/2024,4131.539551,4151.816417,4099.008322,4149.847799,1587640
11/13/2024,4085.228027,4130.899881,4066.23057,4112.542609,1098813
11/14/2024,4080.847656,4094.726513,4051.860037,4070.118781,1825432
11/18/2024,3956.431152,4146.894998,3927.590842,4146.894998,3313944
11/19/2024,3976.166504,4067.313397,3951.115881,3956.824683,1776233
11/21/2024,4008.944092,4028.236409,3960.860488,3981.432456,2384347
11/22/2024,4177.999023,4188.18672,3990.389589,4007.122846,3096553
11/25/2024,4247.393066,4260.189087,4185.480109,4212.843715,4052167
11/26/2024,4284.40332,4298.085124,4242.373121,4253.249546,2060669
11/27/2024,4264.568848,4308.715214,4256.202219,4290.554996,1558993
11/28/2024,4178.294434,4271.853321,4166.581249,4251.231849,2558544
11/29/2024,4203.837402,4231.250512,4129.817152,4153.785179,2017425
12/2/2024,4209.545898,4220.914958,4163.676993,4203.000338,1670944
12/3/2024,4235.236816,4257.137698,4198.522272,4246.6549,2010905
12/4/2024,4286.076172,4318.115727,4221.751465,4245.867042,3302642
12/5/2024,4394.005371,4418.564078,4291.588189,4331.747813,3746747
12/6/2024,4375.746582,4394.940612,4343.510455,4383.128901,1842087
12/9/2024,4382.29248,4399.271816,4346.266665,4360.933257,2066639
12/10/2024,4363,4423.288945,4342.871163,4356.700517,2087828
12/11/2024,4357.97998,4378.847047,4337.850665,4362.310845,1635256
12/12/2024,4385.048828,4414.62713,4356.552882,4360.539143,1914642
12/13/2024,4403.701172,4424.371667,4325.448584,4365.362614,1967048
12/16/2024,4345.922363,4404.783864,4328.007743,4389.034916,1646224
12/17/2024,4260.58252,4363.393811,4250.247273,4340.803722,3225027
12/18/2024,4279.628906,4293.556785,4222.292895,4244.046224,1575404
12/19/2024,4204.870605,4295.525584,4195.12604,4214.812225,3015763
12/20/2024,4104.864746,4313.24321,4087.344233,4261.074819,4116989
12/23/2024,4093.052979,4150.832124,4050.334053,4134.14789,2195338
12/24/2024,4113.92041,4151.816315,4093.052862,4093.052862,1181886
12/26/2024,4103.683594,4134.049629,4078.140578,4113.920313,1208464
12/27/2024,4099.500488,4115.347963,4082.176549,4097.67942,858100
12/30/2024,4093.545166,4133.409691,4047.479685,4085.867746,1527169
